SIREN,NIC,L1_NORMALISEE,L2_NORMALISEE,L3_NORMALISEE,L4_NORMALISEE,L5_NORMALISEE,L6_NORMALISEE,L7_NORMALISEE,L1_DECLAREE,L2_DECLAREE,L3_DECLAREE,L4_DECLAREE,L5_DECLAREE,L6_DECLAREE,L7_DECLAREE,NUMVOIE,INDREP,TYPVOIE,LIBVOIE,CODPOS,CEDEX,DEPET,COMET,TCD,SIEGE,ENSEIGNE,IND_PUBLIPO,DIFFCOM,AMINTRET,NATETAB,APET700,DAPET,TEFET,EFETCENT,DEFET,ORIGINE,DCRET,DDEBACT,ACTIVNAT,LIEUACT,ACTISURF,SAISONAT,MODET,PRODET,PRODPART,AUXILT,NOMEN_LONG,SIGLE,NOM,PRENOM,CIVILITE,RNA,NICSIEGE,RPEN,DEPCOMEN,ADR_MAIL,NJ,APEN700,DAPEN,APRM,ESS,DATEESS,TEFEN,EFENCENT,DEFEN,CATEGORIE,DCREN,AMINTREN,MONOACT,MODEN,PRODEN,ESAANN,TCA,ESAAPEN,ESASEC1N,ESASEC2N,ESASEC3N,ESASEC4N,VMAJ,VMAJ1,VMAJ2,VMAJ3,DATEMAJ,longitude,latitude,geo_score,geo_type,geo_adresse,geo_id,geo_ligne
388420085,00010,CTRE OBSERVATION NATURE L ILE DU BEURR,,,,,69420 TUPIN ET SEMONS,FRANCE,CTRE OBSERVATION NATURE L ILE DU BEURR,,,,,69420 TUPIN ET SEMONS,,,,,,69420,,69,253,11,1,,1,O,201209,,9499Z,2008,03,6,2015,1,19911101,19911101,NR,99,,P,S,O,,0,CTRE OBSERVATION NATURE L ILE DU BEURRE,,,,,W691063070,00010,84,69253,,9220,9499Z,2008,,O,20160101,03,6,2015,PME,19911101,201209,1,S,O,,,,,,,,,,,,1995-10-09T00:00:00,4.774255,45.490929,0,municipality,,69253,
391442662,00022,MONSIEUR SERGE ALLIBERT,,,LIEU DIT LE BETON,,69420 TUPIN ET SEMONS,FRANCE,MONSIEUR SERGE ALLIBERT,,,LD BETON,,69420 TUPIN ET SEMONS,,,,LD,BETON,69420,,69,253,11,0,,1,O,201209,6,0121Z,2008,00,0,2004,1,19970101,19970101,NR,99,,P,S,O,,0,ALLIBERT*SERGE/,,ALLIBERT,SERGE,1,,00014,84,38272,,,0240Z,2008,,,,00,0,2004,,19920715,201209,7,S,O,,,,,,,,,,,,2007-05-26T00:00:00,4.774922,45.48215,0.91,street,Beton 69420 Tupin-et-Semons,69253_B005_90e368,G
397620881,00029,ASS OBJECTIF GLISSE,,,RUE DE LA MAIRIE,,69420 TUPIN ET SEMONS,FRANCE,ASS OBJECTIF GLISSE,,,MAIRIE,,69420 TUPIN ET SEMONS,,,,,MAIRIE,69420,,69,253,11,1,,1,O,201209,,9312Z,2008,00,0,2004,9,19970526,19970526,NR,99,,P,S,N,,0,ASS OBJECTIF GLISSE,,,,,,00029,84,69253,,9220,9312Z,2008,,O,20160101,00,0,2004,,19940601,201209,1,S,N,,,,,,,,,,,,2000-12-20T00:00:00,4.77698,45.477812,0.3,street,Rue de la Mairie 69420 Tupin-et-Semons,69253_0102_522870,G
397745761,00023,MONSIEUR JOSE NOGUEIRA,JND AUTOMOBILE,,25 LES OLIVIERES,,69420 TUPIN ET SEMONS,FRANCE,MONSIEUR JOSE NOGUEIRA,JND AUTOMOBILE,,25 LES OLIVIERES,,69420 TUPIN ET SEMONS,,25,,,LES OLIVIERES,69420,,69,253,11,1,,1,O,201407,3,4520A,2014,00,NN,2014,1,20140701,20140701,06,93,,P,S,O,,0,NOGUEIRA*JOSE/,,NOGUEIRA,JOSE,1,,00023,84,69253,,,4520A,2014,4520BB,,,00,NN,2014,PME,19940701,201407,1,S,O,,,,,,,,,,,,2014-07-10T00:00:00,4.774584,45.485967,0.91,housenumber,25 Les Olivieres 69420 Tupin-et-Semons,ADRNIVX_0000000260187500,G
398410357,00014,GAEC EDMOND DUCLAUX,,,34 ROUTE DE LYON,,69420 TUPIN ET SEMONS,FRANCE,GAEC EDMOND DUCLAUX,,,34 RTE DE LYON,,69420 TUPIN ET SEMONS,,34,,RTE,DE LYON,69420,,69,253,11,1,,1,O,201209,,0121Z,2008,01,1,2015,1,19940901,19940901,NR,99,,P,S,O,,0,GAEC EDMOND DUCLAUX,,,,,,00014,84,69253,,6533,0121Z,2008,,,,01,1,2015,,19940901,201209,1,S,O,,,,,,,,,,,,2013-11-16T00:00:00,4.790806,45.484106,0.68,housenumber,34 Route de Lyon 69420 Tupin-et-Semons,ADRNIVX_0000000354136760,G
400201794,00015,SCI DE LA COLLINE,,,CORPS DE LOUP,,69420 TUPIN ET SEMONS,FRANCE,SCI DE LA COLLINE,,,CORPS DE LOUP,,69420 TUPIN ET SEMONS,,,,,CORPS DE LOUP,69420,,69,253,11,1,,0,O,201209,,6820B,2008,00,0,2004,1,19950223,19950223,NR,99,,P,S,N,,0,SCI DE LA COLLINE,,,,,,00015,84,69253,,6540,6820B,2008,,,,00,0,2004,,19950223,201209,1,S,N,,,,,,,,,,,,2017-03-14T00:00:00,4.778053,45.475022,0.91,street,Corps de Loup 69420 Tupin-et-Semons,69253_B018_b4be26,G
401092838,00010,GAEC BERNARD GUY,,,9 ROUTE DE LYON,,69420 TUPIN ET SEMONS,FRANCE,GAEC BERNARD GUY,,,9 RTE DE LYON,,69420 TUPIN ET SEMONS,,9,,RTE,DE LYON,69420,,69,253,11,1,,1,O,201209,,0121Z,2008,02,3,2015,1,19950501,19950501,NR,99,,P,S,O,,0,GAEC BERNARD GUY,,,,,,00010,84,69253,,6533,0121Z,2008,,,,02,3,2015,,19950501,201209,1,S,O,,,,,,,,,,,,2013-11-16T00:00:00,4.790827,45.484028,0.67,housenumber,9 Route de Lyon 69420 Tupin-et-Semons,ADRNIVX_0000000311292763,G
404357220,00015,SCI NDJ,,,LIEU DIT LA TOUR,,69420 TUPIN ET SEMONS,FRANCE,SCI NDJ,,,LD LA TOUR,,69420 TUPIN ET SEMONS,,,,LD,LA TOUR,69420,,69,253,11,1,,0,O,201209,,6820B,2008,00,0,2004,1,19960315,19960315,NR,99,,P,S,N,,0,SCI NDJ,,,,,,00015,84,69253,,6540,6820B,2008,,,,00,0,2004,,19960315,201209,1,S,N,,,,,,,,,,,,1996-03-22T00:00:00,4.774255,45.490929,0,municipality,,69253,
404894305,00014,MONSIEUR ANDRE VALLET,,,LE FAYARDET,,69420 TUPIN ET SEMONS,FRANCE,MONSIEUR ANDRE VALLET,,FAYARDET,,,69420 TUPIN ET SEMONS,,,,,,69420,,69,253,11,1,,1,O,201209,6,0111Z,2008,00,0,2004,1,19801231,19801231,NR,99,,P,S,O,,0,VALLET*ANDRE RAYMOND/,,VALLET,ANDRE,1,,00014,84,69253,,,0111Z,2008,,,,00,0,2004,,19801231,201209,1,S,O,,,,,,,,,,,,2007-05-27T00:00:00,4.774255,45.490929,0,municipality,,69253,
404894339,00013,MONSIEUR ANDRE COTE,,,LES OLIVIERES,,69420 TUPIN ET SEMONS,FRANCE,MONSIEUR ANDRE COTE,,LES OLIVIERES,,,69420 TUPIN ET SEMONS,,,,,,69420,,69,253,11,1,,1,O,201209,6,0150Z,2008,00,0,2015,1,19820601,19820601,NR,99,,P,S,O,,0,COTE*ANDRE/,,COTE,ANDRE,1,,00013,84,69253,,,0150Z,2008,,,,00,0,2015,,19820601,201209,1,S,O,,,,,,,,,,,,2007-05-27T00:00:00,4.774584,45.485967,0.91,street,Les Olivieres 69420 Tupin-et-Semons,69253_B036_629f50,N
405153719,00027,MONSIEUR JEAN MOUTON,,LOTISSEMENT LES OLIVIERES,17 LES OLIVIERES,,69420 TUPIN ET SEMONS,FRANCE,MONSIEUR JEAN MOUTON,,LOTISSEMENT LES OLIVIERES,17 LOT LES OLIVIERES,,69420 TUPIN ET SEMONS,,17,,LOT,LES OLIVIERES,69420,,69,253,11,1,,1,O,201209,3,4932Z,2008,00,0,2004,1,20040901,20050401,NR,99,,P,S,O,,0,MOUTON*JEAN LUC/,,MOUTON,JEAN,1,,00027,84,69253,,,4932Z,2008,4932ZA,,,00,0,2004,PME,19960430,201209,1,S,O,,,,,,,,,,,,2016-12-16T00:00:00,4.774584,45.485967,0.72,housenumber,17 Les Olivieres 69420 Tupin-et-Semons,ADRNIVX_0000000260187493,G
405212374,00012,SCI PETIT BERRY,,,LIEU DIT LA TOUR,,69420 TUPIN ET SEMONS,FRANCE,SCI PETIT BERRY,,,LD LA TOUR,,69420 TUPIN ET SEMONS,,,,LD,LA TOUR,69420,,69,253,11,1,,0,O,201209,,6820B,2008,00,0,2004,1,19960329,19960329,NR,99,,P,S,N,,0,SCI PETIT BERRY,,,,,,00012,84,69253,,6599,6820B,2008,,,,00,0,2004,,19960329,201209,1,S,N,,,,,,,,,,,,2008-02-12T00:00:00,4.774255,45.490929,0,municipality,,69253,
408389161,00014,MONSIEUR HENRI STEPHAN,AU TUPIN,,,,69420 TUPIN ET SEMONS,FRANCE,MONSIEUR HENRI STEPHAN,,,AU TUPIN,,69420 TUPIN ET SEMONS,,,,,AU TUPIN,69420,,69,253,11,1,,1,O,201209,6,0124Z,2008,00,0,2004,1,19801231,19801231,NR,99,,P,S,O,,0,STEPHAN*HENRI/,,STEPHAN,HENRI,1,,00014,84,69253,,,0124Z,2008,,,,00,0,2004,,19801231,201209,1,S,O,,,,,,,,,,,,2007-08-27T00:00:00,4.792159,45.484708,0.52,street,Tupin 69420 Tupin-et-Semons,69253_B042_8f3e61,G
408389187,00019,MONSIEUR MAURICE RIVORY,,,ROUTE DES HAIES,,69420 TUPIN ET SEMONS,FRANCE,MONSIEUR MAURICE RIVORY,,,LA  CROIX JAMETTE,,69420 TUPIN ET SEMONS,,,,,LA  CROIX JAMETTE,69420,,69,253,11,1,,1,O,201209,6,0124Z,2008,00,0,2004,1,19801231,19801231,NR,99,,P,S,O,,0,RIVORY*MAURICE BERNARD/,,RIVORY,MAURICE,1,,00019,84,69253,,,0124Z,2008,,,,00,0,2004,,19801231,201209,1,S,O,,,,,,,,,,,,2007-06-02T00:00:00,4.77465,45.487391,0.91,street,Route des Haies 69420 Tupin-et-Semons,69253_XXXX_d4832e,N
408641496,00018,MARY SYLVAIN,,,1980 ROUTE DES HAIES,,69420 TUPIN ET SEMONS,FRANCE,MARY SYLVAIN,,,1980 RTE LES BRACHES,,69420 TUPIN ET SEMONS,,1980,,RTE,LES BRACHES,69420,,69,253,11,1,,1,O,201209,,0147Z,2008,00,0,2009,1,19960801,19960801,NR,99,,P,S,O,,0,MARY SYLVAIN,,,,,,00018,84,69253,,6598,0147Z,2008,,,,00,0,2009,,19960801,201209,1,S,O,,,,,,,,,,,,2012-05-04T00:00:00,4.768717,45.493454,0.33,housenumber,1980 Route des Haies 69420 Tupin-et-Semons,ADRNIVX_0000000260186838,G
409199684,00021,SCI VIDAL FLEURY INVESTISSEMENTS,,,48 ROUTE DE LYON,,69420 TUPIN ET SEMONS,FRANCE,SCI VIDAL FLEURY INVESTISSEMENTS,,,48 RTE DE LYON,,69420 TUPIN ET SEMONS,,48,,RTE,DE LYON,69420,,69,253,11,1,,0,O,201607,,6820B,2016,00,NN,2016,NR,20160401,20160401,,,,P,S,N,,0,SCI VIDAL FLEURY INVESTISSEMENTS,,,,,,00021,84,69253,,6540,6820B,2008,,,,00,0,2004,ETI,19960723,201209,1,S,N,,,,,,,,,,,,2016-07-20T00:00:00,4.79199,45.485821,0.68,housenumber,48 Route de Lyon 69420 Tupin-et-Semons,ADRNIVX_0000000311292764,G
409782604,00014,ASS POUR NEPAL CONNAISSANCE & ACTION,CHEZ MME CRONEL,,COTEAU DE BASSENON,,69420 TUPIN ET SEMONS,FRANCE,ASS. POUR NEPAL CONNAISSANCE & ACTION ,,CHEZ MME CRONEL,LE COTEAU DE BASSENON,,69420 TUPIN ET SEMONS,,,,,LE COTEAU DE BASSENON,69420,,69,253,11,1,,1,O,201209,,8899B,2008,00,0,2004,1,19960601,19960601,NR,99,,P,S,N,,0,ASS. POUR NEPAL CONNAISSANCE & ACTION HU,,,,,,00014,84,69253,,9220,8899B,2008,,O,20160101,00,0,2004,,19960601,201209,1,S,N,,,,,,,,,,,,1996-11-15T00:00:00,4.77603,45.4748,0.68,locality,Côte de Bassenon 69420 Tupin-et-Semons,69253_XXXX_f507c3,G
411430531,00029,SCI CHANTEMERLE,LE CHIPIER,,1310 CHEMIN DE PIMOTIN,,69420 TUPIN ET SEMONS,FRANCE,SCI CHANTEMERLE,,LE CHIPIER,1310 CHE DE PIMOTIN,,69420 TUPIN ET SEMONS,,1310,,CHE,DE PIMOTIN,69420,,69,253,11,1,,0,O,201602,,6820B,2016,00,NN,2016,NR,20160120,20160120,,,,P,S,N,,0,SCI CHANTEMERLE,,,,,,00029,84,69253,,6540,6820B,2008,,,,00,0,2004,,19970103,201209,1,S,N,,,,,,,,,,,,2016-02-12T00:00:00,4.778092,45.486827,0.7,housenumber,1310 Chemin de Pimotin 69420 Tupin-et-Semons,ADRNIVX_0000000260187466,G
419503719,00017,GFA DU CORPS,,,,,69420 TUPIN ET SEMONS,FRANCE,GFA DU CORPS,,,,,69420 TUPIN ET SEMONS,,,,,,69420,,69,253,11,1,,0,O,201209,,6820B,2008,00,0,2004,1,19980706,19980706,NR,99,,P,S,N,,0,GFA DU CORPS,,,,,,00017,84,69253,,6534,6820B,2008,,,,00,0,2004,PME,19980706,201209,1,S,N,,,,,,,,,,,,1998-07-10T00:00:00,4.774255,45.490929,0,municipality,,69253,
420855686,00028,SCI CELETTE,,,2 ROUTE DE LYON,,69420 TUPIN ET SEMONS,FRANCE,SCI CELETTE,,,2 RTE DE LYON,,69420 TUPIN ET SEMONS,,2,,RTE,DE LYON,69420,,69,253,11,1,,0,O,201704,,6820B,2016,00,NN,2016,NR,20160930,20160930,,,,P,S,N,,0,SCI CELETTE,,,,,,00028,84,69253,,6540,6820B,2008,,,,00,0,2004,,19981016,201209,1,S,N,,,,,,,,,,,,2017-04-27T00:00:00,4.779172,45.474916,0.67,housenumber,2 Route de Lyon 69420 Tupin-et-Semons,ADRNIVX_0000000329437834,G
424818516,00017,ELMV,,,2 CORPS DE LOUP,,69420 TUPIN ET SEMONS,FRANCE,ELMV,,,2 RTE CORPS DE LOUP,,69420 TUPIN ET SEMONS,,2,,RTE,CORPS DE LOUP,69420,,69,253,11,1,,0,O,201209,,6420Z,2008,02,3,2015,1,19990916,19990916,NR,99,,P,S,O,,0,ELMV,,,,,,00017,84,69253,,5499,6420Z,2008,,,,02,3,2015,PME,19990916,201209,1,S,O,,,,,,,,,,,,2013-11-22T00:00:00,4.778053,45.475022,0.61,street,Corps de Loup 69420 Tupin-et-Semons,69253_B018_b4be26,G
433022878,00030,NOUVELLE MESSAGERIE VILLEURBANNAISE,,,1640 CHEMIN DU CRET,,69420 TUPIN ET SEMONS,FRANCE,NOUVELLE MESSAGERIE VILLEURBANNAISE,,,1640 CHE DU CRET,,69420 TUPIN ET SEMONS,,1640,,CHE,DU CRET,69420,,69,253,11,1,,1,O,201601,,4941B,2016,NN,NN,,1,20160101,20160101,,,,P,S,O,,0,NOUVELLE MESSAGERIE VILLEURBANNAISE,NMV,,,,,00030,84,69253,,5499,4941B,2011,,,,03,6,2015,PME,20000801,201601,1,S,O,,,,,,,,,,,,2016-02-11T00:00:00,4.77651,45.491614,0.67,housenumber,1640 Chemin du Crêt 69420 Tupin-et-Semons,ADRNIVX_0000000260186832,G
434302311,00015,SOCIETE CIVILE DU LOUVRE,,,LIEU DIT PIMOTIN,,69420 TUPIN ET SEMONS,FRANCE,SOCIETE CIVILE DU LOUVRE,,,LD PIMOTIN,,69420 TUPIN ET SEMONS,,,,LD,PIMOTIN,69420,,69,253,11,1,,0,O,201209,,6820B,2008,00,0,2004,1,20010101,20010101,NR,99,,P,S,N,,0,SOCIETE CIVILE DU LOUVRE,,,,,,00015,84,69253,,6599,6820B,2008,,,,00,0,2004,,20010101,201209,1,S,N,,,,,,,,,,,,2009-08-12T00:00:00,4.782312,45.48698,0.34,street,Chemin de Pimotin 69420 Tupin-et-Semons,69253_XXXX_55dbeb,G
