SIREN,NIC,L1_NORMALISEE,L2_NORMALISEE,L3_NORMALISEE,L4_NORMALISEE,L5_NORMALISEE,L6_NORMALISEE,L7_NORMALISEE,L1_DECLAREE,L2_DECLAREE,L3_DECLAREE,L4_DECLAREE,L5_DECLAREE,L6_DECLAREE,L7_DECLAREE,NUMVOIE,INDREP,TYPVOIE,LIBVOIE,CODPOS,CEDEX,DEPET,COMET,TCD,SIEGE,ENSEIGNE,IND_PUBLIPO,DIFFCOM,AMINTRET,NATETAB,APET700,DAPET,TEFET,EFETCENT,DEFET,ORIGINE,DCRET,DDEBACT,ACTIVNAT,LIEUACT,ACTISURF,SAISONAT,MODET,PRODET,PRODPART,AUXILT,NOMEN_LONG,SIGLE,NOM,PRENOM,CIVILITE,RNA,NICSIEGE,RPEN,DEPCOMEN,ADR_MAIL,NJ,APEN700,DAPEN,APRM,ESS,DATEESS,TEFEN,EFENCENT,DEFEN,CATEGORIE,DCREN,AMINTREN,MONOACT,MODEN,PRODEN,ESAANN,TCA,ESAAPEN,ESASEC1N,ESASEC2N,ESASEC3N,ESASEC4N,VMAJ,VMAJ1,VMAJ2,VMAJ3,DATEMAJ,longitude,latitude,geo_score,geo_type,geo_adresse,geo_id,geo_ligne
332758952,00011,SCI DE LA VALLEE,,,LES SEPT FONTAINES,,38200 SEYSSUEL,FRANCE,SCI DE LA VALLEE,,,LES SEPT FONTAINES,,38200 SEYSSUEL,,,,,LES SEPT FONTAINES,38200,,38,487,14,1,,0,O,201209,,6820B,2008,00,0,2004,1,19850501,19850501,NR,99,,P,S,N,,0,SCI DE LA VALLEE,,,,,,00011,84,38487,,6540,6820B,2008,,,,00,0,2004,,19850501,201209,1,S,N,,,,,,,,,,,,1998-02-10T00:00:00,4.858575,45.555563,0.91,street,Les Sept Fontaines 38200 Seyssuel,38487_B041_3c0a6e,G
333881738,00095,SAMAT BRETAGNE,,,ZONE INDUSTRIELLE ,,38200 SEYSSUEL,FRANCE,SAMAT BRETAGNE,,,ZONE INDUSTRIELLE,,38200 SEYSSUEL,,,,,ZONE INDUSTRIELLE,38200,,38,487,14,1,,1,O,201706,,4941A,2017,21,NN,2017,NR,20170101,20170101,,,,P,S,O, ,0,SAMAT BRETAGNE,,,,,,00095,84,38487,,5720,4941A,2008,,,,21,50,2015,ETI,19850901,201706,1,S,O,2014,4,4941A,4941A,5229B,5210B,,,,,,2017-07-25T08:59:26,4.843445,45.559938,0,municipality,,38487,
334667565,00025,PELLIER SAS,ALTITUDE 38,ESPACE LE TRIANGLE,4 CHEMIN DEPARTEMENTAL,,38200 SEYSSUEL,FRANCE,PELLIER SAS,ALTITUDE 38,ESPACE LE TRIANGLE,4 CHE DEPARTEMENTAL,,38200 SEYSSUEL,,4,,CHE,DEPARTEMENTAL,38200,,38,487,14,1,,1,O,201209,,4511Z,2008,12,20,2015,9,19890101,19890101,NR,99,,P,S,O,,0,PELLIER SAS,,,,,,00025,84,38487,,5710,4511Z,2008,,,,12,20,2015,PME,19860201,201209,1,S,O,2014,6,4511Z,4511Z,4532Z,4730Z,,,,,,2017-01-29T00:00:00,4.854552,45.573971,0.3,locality,Chemin de Cornavent 38200 Seyssuel,38487_XXXX_9c2060,G
334880333,00037,MONSIEUR ANGELO FARINA,,,255 CHEMIN DES COMBES,,38200 SEYSSUEL,FRANCE,MONSIEUR ANGELO FARINA,,,255 CHE DES COMBES,,38200 SEYSSUEL,,255,,CHE,DES COMBES,38200,,38,487,14,1,,1,O,201209,2,4799B,2008,00,NN,2006,1,20060301,20060301,,,,P,S,O,,0,FARINA*ANGELO ANTONIO/,,FARINA,ANGELO,1,,00037,84,38487,,,4799B,2008,,,,00,0,2004,PME,19851201,201209,1,S,O,,,,,,,,,,,,2006-06-28T00:00:00,4.839332,45.568725,0.69,housenumber,255 Chemin des Combes 38200 Seyssuel,ADRNIVX_0000000286435508,G
337756134,00033,SCDF GRENARD SERGE & MAAMIR HAMAR,IMPRIMERIE DE LA TOUR,CD 4,ESPACE LE TRIANGLE,,38200 SEYSSUEL,FRANCE,SCDF GRENARD SERGE & MAAMIR HAMAR,IMPRIMERIE DE LA TOUR,CD 4,ESPACE LE TRIANGLE,,38200 SEYSSUEL,,,,,ESPACE LE TRIANGLE,38200,,38,487,14,1,,0,O,201209,,6820B,2008,00,0,2004,9,19880704,19880704,NR,99,,P,S,N,,0,SCDF GRENARD SERGE & MAAMIR HAMAR,,,,,,00033,84,38487,,2210,6820B,2008,,,,00,0,2004,PME,19831205,201209,1,S,N,,,,,,,,,,,,1995-07-03T00:00:00,4.829116,45.554015,0.54,street,LE TRIANGLE 38200 Seyssuel,38487_XXXX_2c14d9,G
339790594,00057,MONSIEUR MICHAEL TCHOULFYAN,,,669 MONTEE BON ACCUEIL,,38200 SEYSSUEL,FRANCE,MONSIEUR MICHAEL TCHOULFYAN,,,669 MTE MONTEE BON ACCUEIL,,38200 SEYSSUEL,,669,,MTE,MONTEE BON ACCUEIL,38200,,38,487,14,1,,1,O,201511,3,4321A,2015,00,NN,2010,1,20100401,20151110,NR,NR,,P,S,O,,0,TCHOULFYAN*MICHAEL/,,TCHOULFYAN,MICHAEL,1,,00057,84,38487,,,4321A,2015,4321AB,,,00,NN,2010,PME,19870105,201511,1,S,O,,,,,,,,,,,,2015-11-13T00:00:00,4.865934,45.550602,0.74,housenumber,669 Montée de Bon Accueil 38200 Seyssuel,ADRNIVX_0000000286445789,G
339948358,00017,BELLE EPOQUE,,ZONE INDUSTRIELLE LA GARDIERE,ROUTE DE CHASSE,,38200 SEYSSUEL,FRANCE,BELLE EPOQUE,,ZI LA GARDIERE,ROUTE DE CHASSE,,38200 SEYSSUEL,,,,,ROUTE DE CHASSE,38200,,38,487,14,1,,0,O,201209,,4110D,2008,00,0,2004,1,19861203,19861203,NR,99,,P,S,O,,0,BELLE EPOQUE,,,,,,00017,84,38487,,6541,4110D,2008,,,,00,0,2004,PME,19861203,201209,1,S,O,,,,,,,,,,,,1993-02-27T00:00:00,4.833659,45.550085,0.91,street,Route de Chasse 38200 Seyssuel,38487_XXXX_4de2bd,G
341969574,00027,SCI LES PELISSONNES,,,608 ROUTE DE CHASSE,,38200 SEYSSUEL,FRANCE,SCI LES PELISSONNES,,,608 RTE DE CHASSE,,38200 SEYSSUEL,,608,,RTE,DE CHASSE,38200,,38,487,14,1,,0,O,201307,,6820A,2013,00,NN,2013,NR,20130601,20130601,,,,P,S,N,,0,SCI LES PELISSONNES,,,,,,00027,84,38487,,6540,6820A,2008,,,,00,0,2004,,19860307,201209,1,S,N,,,,,,,,,,,,2013-07-16T00:00:00,4.833659,45.550085,0.53,street,Route de Chasse 38200 Seyssuel,38487_XXXX_4de2bd,G
342228343,00022,SCI LES ERONNELLES,PAUPHILE,,,,38200 SEYSSUEL,FRANCE,SCI LES ERONNELLES,,,PAUPHILE,,38200 SEYSSUEL,,,,,PAUPHILE,38200,,38,487,14,1,,0,O,201209,,6820A,2008,00,0,2004,9,19940728,19940728,NR,99,,P,S,N,,0,SCI LES ERONNELLES,,,,,,00022,84,38487,,6540,6820A,2008,,,,00,0,2004,,19870903,201209,1,S,N,,,,,,,,,,,,2009-09-23T00:00:00,4.843445,45.559938,0,municipality,,38487,
342805314,00016,SCI LE TRIANGLE,,,LIEU DIT JARDIERE,,38200 SEYSSUEL,FRANCE,SCI LE TRIANGLE,,,LD JARDIERE,,38200 SEYSSUEL,,,,LD,JARDIERE,38200,,38,487,14,1,,0,O,201209,,6820A,2008,00,0,2004,1,19871001,19871001,NR,99,,P,S,N,,0,SCI LE TRIANGLE,,,,,,00016,84,38487,,6540,6820A,2008,,,,00,0,2004,,19871001,201209,1,S,N,,,,,,,,,,,,1993-02-27T00:00:00,4.828978,45.554649,0.42,locality,Les Gardieres 38200 Seyssuel,38487_XXXX_5765cf,G
