SIREN,NIC,L1_NORMALISEE,L2_NORMALISEE,L3_NORMALISEE,L4_NORMALISEE,L5_NORMALISEE,L6_NORMALISEE,L7_NORMALISEE,L1_DECLAREE,L2_DECLAREE,L3_DECLAREE,L4_DECLAREE,L5_DECLAREE,L6_DECLAREE,L7_DECLAREE,NUMVOIE,INDREP,TYPVOIE,LIBVOIE,CODPOS,CEDEX,DEPET,COMET,TCD,SIEGE,ENSEIGNE,IND_PUBLIPO,DIFFCOM,AMINTRET,NATETAB,APET700,DAPET,TEFET,EFETCENT,DEFET,ORIGINE,DCRET,DDEBACT,ACTIVNAT,LIEUACT,ACTISURF,SAISONAT,MODET,PRODET,PRODPART,AUXILT,NOMEN_LONG,SIGLE,NOM,PRENOM,CIVILITE,RNA,NICSIEGE,RPEN,DEPCOMEN,ADR_MAIL,NJ,APEN700,DAPEN,APRM,ESS,DATEESS,TEFEN,EFENCENT,DEFEN,CATEGORIE,DCREN,AMINTREN,MONOACT,MODEN,PRODEN,ESAANN,TCA,ESAAPEN,ESASEC1N,ESASEC2N,ESASEC3N,ESASEC4N,VMAJ,VMAJ1,VMAJ2,VMAJ3,DATEMAJ,longitude,latitude,geo_score,geo_type,geo_adresse,geo_id,geo_ligne
353766363,00017,MADAME MONIQUE GAMET,,,,,38780 EYZIN PINET,FRANCE,MADAME MONIQUE GAMET,,,,,38780 EYZIN PINET,,,,,,38780,,38,160,15,1,,1,O,201209,6,0111Z,2008,00,0,2004,1,19900104,19900104,NR,99,,P,S,O,,0,LAURENCON*GAMET/MONIQUE/,,LAURENCON,MONIQUE,2,,00017,84,38160,,,0111Z,2008,,,,00,0,2004,,19900104,201209,1,S,O,,,,,,,,,,,,1990-03-06T00:00:00,4.99858,45.477953,0,municipality,,38160,
379302490,00030,MONSIEUR DIDIER SERNA,,,ROUTE DE MEYSSIEZ,,38780 EYZIN PINET,FRANCE,MONSIEUR DIDIER SERNA,,,RTE DE MEYSSIEZ,,38780 EYZIN PINET,,,,RTE,DE MEYSSIEZ,38780,,38,160,15,1,,1,O,201209,2,4789Z,2009,NN,NN,,NR,20091001,20091001,10,92,,P,S,O,,0,SERNA*DIDIER/,,SERNA,DIDIER,1,,00030,84,38160,,,4789Z,2009,,,,NN,NN,,PME,19900901,201209,1,S,O,,,,,,,,,,,,2016-10-02T00:00:00,5.007338,45.471222,0.7,street,Route de Meyssiez 38780 Eyzin-Pinet,38160_XXXX_5758b4,G
379771587,00019,SCI MALESA,,,ZONE ARTISANALE DU VERNAIS,,38780 EYZIN PINET,FRANCE,SCI MALESA,,,ZONE ARTISANALE LE VERNAIS,,38780 EYZIN PINET,,,,,ZONE ARTISANALE LE VERNAIS,38780,,38,160,15,1,,0,O,201209,,6820A,2008,00,0,2004,1,19901015,19901015,NR,99,,P,S,N,,0,SCI MALESA,,,,,,00019,84,38160,,6540,6820A,2008,,,,00,0,2004,,19901015,201209,1,S,N,,,,,,,,,,,,2007-12-10T00:00:00,4.99858,45.477953,0,municipality,,38160,
379891195,00016,SCI VIOLLET,LA MAXANGUE,,,,38780 EYZIN PINET,FRANCE,SCI VIOLLET,,,LA MAXANGUE,,38780 EYZIN PINET,,,,,LA MAXANGUE,38780,,38,160,15,1,,0,O,201209,,6820A,2008,00,0,2004,1,19901016,19901016,NR,99,,P,S,N,,0,SCI VIOLLET,,,,,,00016,84,38160,,6540,6820A,2008,,,,00,0,2004,,19901016,201209,1,S,N,,,,,,,,,,,,2014-06-13T00:00:00,4.99858,45.477953,0,municipality,,38160,
381058486,00014,NAMPONT SARL,,CHAUMONT,,,38780 EYZIN PINET,FRANCE,NAMPONT SARL,,,CHAUMONT,,38780 EYZIN PINET,,,,,CHAUMONT,38780,,38,160,15,0,,1,O,201209,,2910Z,2008,01,1,2015,3,19910101,20120525,NR,99,,P,S,O,,0,NAMPONT SARL,,,,,,00022,84,38544,,5499,2910Z,2008,2910ZB,,,01,1,2015,PME,19910101,201209,1,S,O,2014,0,3320A,3320A,,,,,,,,2013-11-24T00:00:00,4.981254,45.499364,0.91,street,Chaumont 38780 Eyzin-Pinet,38160_B021_592f99,G
381123611,00026,SCI ALCOM,LE CHAMBOUD,,63 CHEMIN DES MOILLES,,38780 EYZIN PINET,FRANCE,SCI ALCOM,,LE CHAMBOUD,63 CHE DES MOILLES,,38780 EYZIN PINET,,63,,CHE,DES MOILLES,38780,,38,160,15,1,,0,O,201209,,6820B,2010,00,NN,2010,NR,20101201,20101201,,,,P,S,N,,0,SCI ALCOM,,,,,,00026,84,38160,,6540,6820B,2008,,,,00,0,2004,,19910108,201209,1,S,N,,,,,,,,,,,,2015-06-19T00:00:00,4.957678,45.483361,0.69,housenumber,63 Chemin des Moilles 38780 Eyzin-Pinet,ADRNIVX_0000000326411980,G
381140524,00012,ASS SPORTIVE TENNIS CLUB EYZIN PINET,TENNIS CLUB EYZIN PINET,,PINET,,38780 EYZIN PINET,FRANCE,ASS SPORTIVE TENNIS CLUB EYZIN PINET,TENNIS CLUB EYZIN PINET,,PISCINE,,38780 EYZIN PINET,,,,,PISCINE,38780,,38,160,15,1,,1,O,201209,,9312Z,2008,00,0,2004,1,19901001,19921225,NR,99,,P,S,N,,0,ASS SPORTIVE TENNIS CLUB EYZIN PINET,,,,,,00012,84,38160,,9220,9312Z,2008,,O,20160101,00,0,2004,,19901001,201209,1,S,N,,,,,,,,,,,,2002-03-11T00:00:00,5.001414,45.462351,0.91,street,Pinet 38780 Eyzin-Pinet,38160_B069_070001,N
381577170,00024,MONSIEUR ALBERIC MIRONOFF,,,976 IMPASSE DES POYETTES,,38780 EYZIN PINET,FRANCE,MONSIEUR ALBERIC MIRONOFF,,,976 IMP DES POYETTES,,38780 EYZIN PINET,,976,,IMP,DES POYETTES,38780,,38,160,15,1,,1,O,201209,3,4321A,2008,00,0,2006,9,19940210,19940210,NR,91,,P,S,O,,0,MIRONOFF*ALBERIC/,,MIRONOFF,ALBERIC,1,,00024,84,38160,,,4321A,2008,4321AB,,,00,0,2006,PME,19910402,201209,1,S,O,,,,,,,,,,,,2017-04-10T00:00:00,4.989394,45.46739,0.68,housenumber,976 Impasse des Poyettes 38780 Eyzin-Pinet,ADRNIVX_0000002006829071,G
383122066,00020,PICHOLINE,,CHAUMONT,48 MONTEE DE LA MARNIERE,,38780 EYZIN PINET,FRANCE,PICHOLINE,,CHAUMONT,48 MTE DE LA MARNIERE,,38780 EYZIN PINET,,48,,MTE,DE LA MARNIERE,38780,,38,160,15,1,,0,O,201209,,6820A,2011,00,0,2015,NR,20111001,20111001,,,,P,S,N,,0,PICHOLINE,,,,,,00020,84,38160,,6540,6820A,2008,,,,00,0,2015,PME,19910906,201209,1,S,N,,,,,,,,,,,,2015-06-07T00:00:00,4.974557,45.499763,0.72,housenumber,48 Montée de la Marnière 38780 Eyzin-Pinet,ADRNIVX_0000000310338637,G
384177846,00043,MADAME MARTINE BUISSON,LE MAS DE LA GARDE,,981 ROUTE DE MOIDIEU,,38780 EYZIN PINET,FRANCE,MADAME MARTINE BUISSON,,LE MAS DE LA GARDE,981 RTE DE MOIDIEU,,38780 EYZIN PINET,,981,,RTE,DE MOIDIEU,38780,,38,160,15,1,,1,O,201607,2,4619B,2016,00,NN,2009,NR,20090401,20160531,NR,NR,,P,S,O,,0,VILLEMAGNE*BUISSON/MARTINE/,,VILLEMAGNE,MARTINE,2,,00043,84,38160,,,4619B,2016,,,,00,0,2004,PME,19920102,201607,1,S,O,,,,,,,,,,,,2016-07-05T00:00:00,4.998463,45.480848,0.49,housenumber,981 Chemin de Moidieu 38780 Eyzin-Pinet,ADRNIVX_0000000326411876,G
384521993,00012,SCI PIOLAT,LE VILLAGE,,,,38780 EYZIN PINET,FRANCE,SCI PIOLAT,,,LE VILLAGE,,38780 EYZIN PINET,,,,,LE VILLAGE,38780,,38,160,15,1,,0,O,201209,,6820A,2008,00,0,2004,1,19920120,19920120,NR,99,,P,S,N,,0,SCI PIOLAT,,,,,,00012,84,38160,,6540,6820A,2008,,,,00,0,2004,,19920120,201209,1,S,N,,,,,,,,,,,,2012-06-22T00:00:00,4.999483,45.473498,0.46,street,Place du Village 38780 Eyzin-Pinet,38160_XXXX_eaac3d,G
388883910,00035,MONSIEUR DANIEL BOTTURI,MENUISERIE BOTTURI,,LE PLAN,,38780 EYZIN PINET,FRANCE,MONSIEUR DANIEL BOTTURI,MENUISERIE BOTTURI,,LE PLAN,,38780 EYZIN PINET,,,,,LE PLAN,38780,,38,160,15,1,,1,O,201303,3,4332B,2013,00,NN,2013,1,20130301,20130301,14,91,,P,S,O,,0,BOTTURI*DANIEL/,,BOTTURI,DANIEL,1,,00035,84,38160,,,4332B,2013,4332BB,,,00,0,2007,PME,19921015,201303,1,S,O,,,,,,,,,,,,2013-03-05T00:00:00,5.021268,45.482978,0.91,street,Le Plan 38780 Eyzin-Pinet,38160_B075_37716a,G
389537275,00015,B BIG BANG,,,LIEU DIT GRILLONS,,38780 EYZIN PINET,FRANCE,B BIG BANG,,,LD GRILLONS,,38780 EYZIN PINET,,,,LD,GRILLONS,38780,,38,160,15,1,,1,O,201209,,9329Z,2008,00,0,2004,1,19921207,19921207,NR,99,,P,S,N,,0,B BIG BANG,,,,,,00015,84,38160,,9220,9329Z,2008,,O,20160101,00,0,2004,,19921207,201209,1,S,N,,,,,,,,,,,,1993-01-19T00:00:00,4.998038,45.474647,0.43,street,Rue des Grillons 38780 Eyzin-Pinet,38160_0110_6c7a9a,G
390079093,00022,SCI GREGAUD,,,PEROUSE,,38780 EYZIN PINET,FRANCE,SCI GREGAUD,,,LD PEROUSE,,38780 EYZIN PINET,,,,LD,PEROUSE,38780,,38,160,15,1,,0,O,201209,,6820A,2008,00,0,2004,9,19951024,19951024,NR,99,,P,S,N,,0,SCI GREGAUD,,,,,,00022,84,38160,,6540,6820A,2008,,,,00,0,2004,,19930215,201209,1,S,N,,,,,,,,,,,,1995-11-22T00:00:00,5.010862,45.46059,0.91,street,Pérouse 38780 Eyzin-Pinet,38160_B066_db26ad,G
390313138,00013,SCI DU VERNAIS,,,LE VERNAIS,,38780 EYZIN PINET,FRANCE,SCI DU VERNAIS,,,LE VERNAIS,,38780 EYZIN PINET,,,,,LE VERNAIS,38780,,38,160,15,1,,0,O,201209,,6820B,2008,00,0,2004,1,19930118,19930118,NR,99,,P,S,N,,0,SCI DU VERNAIS,,,,,,00013,84,38160,,6540,6820B,2008,,,,00,0,2004,,19930118,201209,1,S,N,,,,,,,,,,,,1993-03-03T00:00:00,4.96814,45.501388,0.42,street,Le Viannais 38780 Eyzin-Pinet,38160_B095_54554b,G
390911618,00010,FRANCE RALLYE ETRANGER DEFI ORGANISATI,,,PINET,,38780 EYZIN PINET,FRANCE,FRANCE RALLYE ETRANGER DEFI ORGANISATI,,,HAMEAU DE PINET,,38780 EYZIN PINET,,,,,HAMEAU DE PINET,38780,,38,160,15,1,,1,O,201209,,9499Z,2008,00,0,2004,1,19921001,19921001,NR,99,,P,S,N,,0,FRANCE RALLYE ETRANGER DEFI ORGANISATION,FREDO,,,,,00010,84,38160,,9220,9499Z,2008,,O,20160101,00,0,2004,,19921001,201209,1,S,N,,,,,,,,,,,,1994-05-10T00:00:00,5.005577,45.45885,0.41,street,Tour de Pinet 38780 Eyzin-Pinet,38160_B091_c89bee,G
392008587,00025,SARL NORD ISERE MATERIAUX,,,LE BOIS DE CHASSE,,38780 EYZIN PINET,FRANCE,SARL NORD ISERE MATERIAUX,,,LE BOIS DE CHASSE,,38780 EYZIN PINET,,,,,LE BOIS DE CHASSE,38780,,38,160,15,0,,1,O,201209,,0812Z,2008,02,3,2015,1,20061001,20061001,03,02,,P,S,O,,0,SARL NORD ISERE MATERIAUX,NIM,,,,,00017,84,38519,,5710,0812Z,2008,0812ZZ,,,11,10,2015,PME,19930702,201209,1,S,O,,,,,,,,,,,,2016-03-16T00:00:00,5.021982,45.483897,0.43,locality,Pln de Chasse 38780 Eyzin-Pinet,38160_XXXX_8f86fb,G
392390324,00011,JUDO CLUB D EYZIN PINET,MR GUY CAPDORY,,PLACE DE LA MAIRIE,,38780 EYZIN PINET,FRANCE,JUDO CLUB D'EYZIN PINET,,MR CAPDORY GUY,MAIRIE,,38780 EYZIN PINET,,,,,MAIRIE,38780,,38,160,15,1,,1,O,201209,,9312Z,2008,00,0,2004,1,19930614,19930614,NR,99,,P,S,N,,0,JUDO CLUB D'EYZIN PINET,,,,,W383000651,00011,84,38160,,9220,9312Z,2008,,O,20160101,00,0,2004,,19930614,201209,1,S,N,,,,,,,,,,,,1994-03-09T00:00:00,4.997485,45.474103,0.91,street,Place de la Mairie 38780 Eyzin-Pinet,38160_XXXX_753cd9,N
393815154,00025,MONSIEUR ANDRE MANTEL,LE CHAMBOUD,,141 MONTEE DE LA MALVESIA,,38780 EYZIN PINET,FRANCE,MONSIEUR ANDRE MANTEL,,LE CHAMBOUD,141 MTE DE LA MALVESIA,,38780 EYZIN PINET,,141,,MTE,DE LA MALVESIA,38780,,38,160,15,1,,1,O,201705,9,3511Z,2017,00,NN,2017,1,20170301,20170301,04,99,,P,S,O,,0,MANTEL*ANDRE/,,MANTEL,ANDRE,1,,00025,84,38160,,,3511Z,2017,,,,00,0,2004,PME,19940101,201705,1,S,O,,,,,,,,,,,,2017-05-16T00:00:00,4.965433,45.475382,0.36,street,"Montée de la Malvesia, TERRES DU CIVAS 38780 Eyzin-Pinet",38160_B090_e97719,G
393904024,00014,MONSIEUR THIERRY NIVEL,,,LE RONSSET,,38780 EYZIN PINET,FRANCE,MONSIEUR THIERRY NIVEL,,,LE RONSSET,,38780 EYZIN PINET,,,,,LE RONSSET,38780,,38,160,15,1,,1,O,201209,6,0111Z,2008,00,0,2004,1,19940101,19940101,NR,99,,P,S,O,,0,NIVEL*THIERRY PAUL/,,NIVEL,THIERRY,1,,00014,84,38160,,,0111Z,2008,,,,00,0,2004,,19940101,201209,1,S,O,,,,,,,,,,,,2007-05-27T00:00:00,4.985347,45.484841,0.58,street,Le Rousset 38780 Eyzin-Pinet,38160_B085_6b1f14,G
393978630,00019,AMIS DE LA MUSIQUE RETRO,LE VILLAGE,,,,38780 EYZIN PINET,FRANCE,AMIS DE LA MUSIQUE RETRO,,,LE VILLAGE,,38780 EYZIN PINET,,,,,LE VILLAGE,38780,,38,160,15,1,,1,O,201209,,9499Z,2008,00,0,2004,1,19931130,19931130,NR,99,,P,S,N,,0,AMIS DE LA MUSIQUE RETRO,,,,,,00019,84,38160,,9220,9499Z,2008,,O,20160101,00,0,2004,,19931130,201209,1,S,N,,,,,,,,,,,,1994-02-15T00:00:00,4.999483,45.473498,0.46,street,Place du Village 38780 Eyzin-Pinet,38160_XXXX_eaac3d,G
397827510,00017,CAVALIERS DE PEROUSE,,,,,38780 EYZIN PINET,FRANCE,CAVALIERS DE PEROUSE,,,,,38780 EYZIN PINET,,,,,,38780,,38,160,15,1,,1,O,201209,,9312Z,2008,00,0,2004,1,19940501,19940501,NR,99,,P,S,N,,0,CAVALIERS DE PEROUSE,,,,,,00017,84,38160,,9220,9312Z,2008,,O,20160101,00,0,2004,,19940501,201209,1,S,N,,,,,,,,,,,,2005-01-25T00:00:00,4.99858,45.477953,0,municipality,,38160,
398463356,00012,SCI MURPHY,LE VILLAGE,,,,38780 EYZIN PINET,FRANCE,SCI MURPHY,,,LE VILLAGE,,38780 EYZIN PINET,,,,,LE VILLAGE,38780,,38,160,15,1,,0,O,201209,,6820B,2008,00,0,2004,1,19940905,19940905,NR,99,,P,S,N,,0,SCI MURPHY,,,,,,00012,84,38160,,6540,6820B,2008,,,,00,0,2004,,19940905,201209,1,S,N,,,,,,,,,,,,1994-10-05T00:00:00,4.999483,45.473498,0.46,street,Place du Village 38780 Eyzin-Pinet,38160_XXXX_eaac3d,G
398522664,00018,SCI TURBINE,LE VILLAGE,,,,38780 EYZIN PINET,FRANCE,SCI TURBINE,,,LE VILLAGE,,38780 EYZIN PINET,,,,,LE VILLAGE,38780,,38,160,15,1,,0,O,201209,,6820B,2008,00,0,2004,1,19940909,19940909,NR,99,,P,S,N,,0,SCI TURBINE,,,,,,00018,84,38160,,6540,6820B,2008,,,,00,0,2004,,19940909,201209,1,S,N,,,,,,,,,,,,1994-10-11T00:00:00,4.999483,45.473498,0.46,street,Place du Village 38780 Eyzin-Pinet,38160_XXXX_eaac3d,G
399423052,00014,SCI LAURETTE,,,22 LOTISSEMENT LES PAQUERETTES,,38780 EYZIN PINET,FRANCE,SCI LAURETTE,,,22 LOT LES PAQUERETTES,,38780 EYZIN PINET,,22,,LOT,LES PAQUERETTES,38780,,38,160,15,1,,0,O,201209,,6820B,2008,00,0,2004,1,19941201,19941201,NR,99,,P,S,N,,0,SCI LAURETTE,,,,,,00014,84,38160,,6540,6820B,2008,,,,00,0,2004,,19941201,201209,1,S,N,,,,,,,,,,,,2015-10-15T00:00:00,5.001938,45.472385,0.74,housenumber,22 Les Pâquerettes 38780 Eyzin-Pinet,ADRNIVX_0000000310340154,G
400100665,00019,MONSIEUR HENRI BROLLES,,,IMPASSE DES BULLISSIERES,,38780 EYZIN PINET,FRANCE,MONSIEUR HENRI BROLLES,,,LES BULLISSIERES,,38780 EYZIN PINET,,,,,LES BULLISSIERES,38780,,38,160,15,1,,1,O,201209,6,0111Z,2008,00,0,2004,1,19900101,19900101,NR,99,,P,S,O,,0,BROLLES*HENRI/,,BROLLES,HENRI,1,,00019,84,38160,,,0111Z,2008,,,,00,0,2004,,19900101,201209,1,S,O,,,,,,,,,,,,2007-05-27T00:00:00,5.035634,45.467034,0.91,street,Les Bullissières 38780 Eyzin-Pinet,38160_B013_89ccb7,G
400448981,00011,MONSIEUR EMILE GENTIL,,,ROUTE DU BURON,,38780 EYZIN PINET,FRANCE,MONSIEUR EMILE GENTIL,,,LE BURON,,38780 EYZIN PINET,,,,,LE BURON,38780,,38,160,15,1,,1,O,201209,6,0111Z,2008,00,0,2004,1,19950101,19950101,NR,99,,P,S,O,,0,GENTIL*EMILE/,,GENTIL,EMILE,1,,00011,84,38160,,,0111Z,2008,,,,00,0,2004,,19950101,201209,1,S,O,,,,,,,,,,,,2007-05-27T00:00:00,4.973199,45.478811,0.91,street,Le Buron 38780 Eyzin-Pinet,38160_B014_222b6e,G
401294202,00015,MONSIEUR PHILIPPE PIOLAT,,,LE PLAN,,38780 EYZIN PINET,FRANCE,MONSIEUR PHILIPPE PIOLAT,,,LE PLAN,,38780 EYZIN PINET,,,,,LE PLAN,38780,,38,160,15,1,,1,O,201209,6,0111Z,2008,00,0,2004,1,19950101,19950101,NR,99,,P,S,O,,0,PIOLAT*PHILIPPE/,,PIOLAT,PHILIPPE,1,,00015,84,38160,,,0111Z,2008,,,,00,0,2004,,19950101,201209,1,S,O,,,,,,,,,,,,2007-05-27T00:00:00,5.021268,45.482978,0.91,street,Le Plan 38780 Eyzin-Pinet,38160_B075_37716a,G
401694005,00018,SCI FAR,LE THIBAUT,,,,38780 EYZIN PINET,FRANCE,SCI FAR,,,LE THIBAUT,,38780 EYZIN PINET,,,,,LE THIBAUT,38780,,38,160,15,1,,0,O,201209,,6820B,2008,00,0,2004,1,19950620,19950620,NR,99,,P,S,N,,0,SCI FAR,,,,,,00018,84,38160,,6540,6820B,2008,,,,00,0,2004,,19950620,201209,1,S,N,,,,,,,,,,,,2015-12-04T00:00:00,5.033202,45.470136,0.39,locality,Chez Thibaud 38780 Eyzin-Pinet,38160_XXXX_2bc530,G
403720352,00018,MONSIEUR JEAN BROLLES,,,IMPASSE DES BULLISSIERES,,38780 EYZIN PINET,FRANCE,MONSIEUR JEAN BROLLES,,,LES EBULISSIERES,,38780 EYZIN PINET,,,,,LES EBULISSIERES,38780,,38,160,15,1,,1,O,201209,6,0142Z,2008,00,0,2004,1,19960101,19960101,NR,99,,P,S,O,,0,BROLLES*JEAN LOUIS/,,BROLLES,JEAN,1,,00018,84,38160,,,0142Z,2008,,,,00,0,2004,,19960101,201209,1,S,O,,,,,,,,,,,,2007-05-27T00:00:00,5.035634,45.467034,0.7,street,Les Bullissières 38780 Eyzin-Pinet,38160_B013_89ccb7,G
403775687,00011,GAEC DU CIVAS,EARL DU CIVAS,,LE CIVAS,,38780 EYZIN PINET,FRANCE,GAEC DU CIVAS,EARL DU CIVAS,,LE CIVAS,,38780 EYZIN PINET,,,,,LE CIVAS,38780,,38,160,15,1,,1,O,201209,,0150Z,2008,00,0,2004,1,19960101,19960101,NR,99,,P,S,O,,0,GAEC DU CIVAS,,,,,,00011,84,38160,,6598,0150Z,2008,,,,00,0,2004,,19960101,201209,1,S,O,,,,,,,,,,,,2010-04-09T00:00:00,4.9752,45.47179,0.91,street,Le Civas 38780 Eyzin-Pinet,38160_B031_fd699b,G
404745143,00010,MADAME MARIELLE ARNAUD,ESPACE COIFFURE,,ROUTE DE MEYSSIEZ,,38780 EYZIN PINET,FRANCE,MADAME MARIELLE ARNAUD,ESPACE COIFFURE,,RTE DE MEYSSIEZ,,38780 EYZIN PINET,,,,RTE,DE MEYSSIEZ,38780,,38,160,15,1,,1,O,201209,1,9602A,2008,00,0,2004,3,19960319,19960319,NR,93,,P,S,O,,0,RUMIANO*ARNAUD/MARIELLE NICOLE/,,RUMIANO,MARIELLE,2,,00010,84,38160,,,9602A,2008,9602AA,,,00,0,2004,PME,19960319,201209,1,S,O,,,,,,,,,,,,2008-03-31T00:00:00,5.007338,45.471222,0.7,street,Route de Meyssiez 38780 Eyzin-Pinet,38160_XXXX_5758b4,G
404861429,00029,MADAME JOELLE MOZZENEGA,,,SOUS CHAUMONT,,38780 EYZIN PINET,FRANCE,MADAME JOELLE MOZZENEGA,,,SOUS CHAUMONT,,38780 EYZIN PINET,,,,,SOUS CHAUMONT,38780,,38,160,15,1,,1,O,201209,2,4799A,2006,00,NN,2006,1,20060925,20060925,,,,S,S,O,,0,MOZZANEGA*MOZZENEGA/JOELLE ANNIE/,,MOZZANEGA,JOELLE,2,,00029,84,38160,,,4799A,2006,,,,00,NN,2006,PME,19960401,201209,,S,O,,,,,,,,,,,,2009-09-01T00:00:00,4.976883,45.501813,0.91,street,Sous Chaumont 38780 Eyzin-Pinet,38160_B088_03f03b,G
405187576,00013,MONSIEUR MICHEL ROSTAING,,,LE TRIEVOZ,,38780 EYZIN PINET,FRANCE,MONSIEUR MICHEL ROSTAING,,,LE TRIEVOZ,,38780 EYZIN PINET,,,,,LE TRIEVOZ,38780,,38,160,15,1,,1,O,201209,6,0111Z,2008,00,0,2004,1,19950101,19950101,NR,99,,P,S,O,,0,ROSTAING*MICHEL/,,ROSTAING,MICHEL,1,,00013,84,38160,,,0111Z,2008,,,,00,0,2004,,19950101,201209,1,S,O,,,,,,,,,,,,2007-05-27T00:00:00,4.99858,45.477953,0,municipality,,38160,
408415644,00025,SARL LIOBARD BARDIN,LE VILLAGE,,,,38780 EYZIN PINET,FRANCE,SARL LIOBARD BARDIN,,,LE VILLAGE,,38780 EYZIN PINET,,,,,LE VILLAGE,38780,,38,160,15,1,,1,O,201209,,4322A,2008,01,1,2015,9,20060710,20060710,,,,P,S,O,,0,SARL LIOBARD BARDIN,,,,,,00025,84,38160,,5498,4322A,2008,4322AZ,,,01,1,2015,PME,19960701,201209,1,S,O,,,,,,,,,,,,2016-04-01T00:00:00,4.999483,45.473498,0.46,street,Place du Village 38780 Eyzin-Pinet,38160_XXXX_eaac3d,G
409353703,00013,MADAME GERMAINE GALLON,,,LE VOLLAND,,38780 EYZIN PINET,FRANCE,MADAME GERMAINE GALLON,,,LE VOLLAND,,38780 EYZIN PINET,,,,,LE VOLLAND,38780,,38,160,15,1,,1,O,201209,6,0111Z,2008,00,0,2004,1,19801231,19801231,NR,99,,P,S,O,,0,BOUVARD*GALLON/GERMAINE/,,BOUVARD,GERMAINE,2,,00013,84,38160,,,0111Z,2008,,,,00,0,2004,,19801231,201209,1,S,O,,,,,,,,,,,,1996-10-16T00:00:00,5.016093,45.481621,0.91,street,Le Volland 38780 Eyzin-Pinet,38160_B097_937ef0,G
409353737,00011,MADAME ODETTE GERIN,,,LE CIVAS,,38780 EYZIN PINET,FRANCE,MADAME ODETTE GERIN,,,LE CIVAS,,38780 EYZIN PINET,,,,,LE CIVAS,38780,,38,160,15,1,,1,O,201209,6,0150Z,2008,00,0,2004,1,19930101,19930101,NR,99,,P,S,O,,0,DENUZIERE*GERIN/ODETTE/,,DENUZIERE,ODETTE,2,,00011,84,38160,,,0150Z,2008,,,,00,0,2004,,19930101,201209,1,S,O,,,,,,,,,,,,2007-06-02T00:00:00,4.9752,45.47179,0.91,street,Le Civas 38780 Eyzin-Pinet,38160_B031_fd699b,G
409353745,00014,MONSIEUR ROLAND CRETINON,,,LE PLAN,,38780 EYZIN PINET,FRANCE,MONSIEUR ROLAND CRETINON,,,LE PLAN,,38780 EYZIN PINET,,,,,LE PLAN,38780,,38,160,15,1,,1,O,201209,6,0111Z,2008,00,0,2004,1,19950601,19950601,NR,99,,P,S,O,,0,CRETINON*ROLAND MICHEL/,,CRETINON,ROLAND,1,,00014,84,38160,,,0111Z,2008,,,,00,0,2004,,19950601,201209,1,S,O,,,,,,,,,,,,2007-08-28T00:00:00,5.021268,45.482978,0.91,street,Le Plan 38780 Eyzin-Pinet,38160_B075_37716a,G
410062087,00011,ASS EYZIN RACING CLUB,LES GENELAS,,,,38780 EYZIN PINET,FRANCE,ASS EYZIN RACING CLUB,,,LES GENELAS,,38780 EYZIN PINET,,,,,LES GENELAS,38780,,38,160,15,1,,1,O,201209,,9312Z,2008,00,0,2004,1,19951031,19951031,NR,99,,P,S,N,,0,ASS EYZIN RACING CLUB,,,,,,00011,84,38160,,9220,9312Z,2008,,O,20160101,00,0,2004,,19951031,201209,1,S,N,,,,,,,,,,,,1996-12-04T00:00:00,4.99858,45.477953,0,municipality,,38160,
410830657,00012,MONSIEUR THIERRY DIDIER,LE BERAUD,,,,38780 EYZIN PINET,FRANCE,MONSIEUR THIERRY DIDIER,,,LE BERAUD,,38780 EYZIN PINET,,,,,LE BERAUD,38780,,38,160,15,1,,1,O,201209,6,0150Z,2008,00,0,2004,9,19970101,19970101,NR,99,,P,S,O,,0,DIDIER*THIERRY/,,DIDIER,THIERRY,1,,00012,84,38160,,,0150Z,2008,,,,00,0,2004,,19970101,201209,1,S,O,,,,,,,,,,,,2007-06-02T00:00:00,4.979402,45.490535,0.91,street,Le Beraud 38780 Eyzin-Pinet,38160_B004_9ee341,G
411956253,00024,SYSTEME BIEN ETRE,JEROME LARDIERE LE PUITS,,ROUTE CHEZ MONSIEUR,,38780 EYZIN PINET,FRANCE,SYSTEME BIEN ETRE,,CHEZ MR JEROME LARDIERE,LE PUITS,,38780 EYZIN PINET,,,,,LE PUITS,38780,,38,160,15,1,,1,O,201209,,9499Z,2008,00,0,2008,1,20070312,20070312,,,,P,S,N,,0,SYSTEME BIEN ETRE,,,,,W383000566,00024,84,38160,,9220,9499Z,2008,,O,20160101,00,0,2008,PME,19960901,201209,1,S,N,,,,,,,,,,,,2007-03-15T00:00:00,5.005041,45.472497,0.34,locality,Lotissement le Puits 38780 Eyzin-Pinet,38160_XXXX_c38d59,G
